Driver_Id,Order_Id,Order_Latitude,Order_Longitude,Order_Time,Restaurant_Id,Restaurant_Latitude,Restaurant_Longitude,_id
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.65859228575359,-91.50124711167197,2021-01-01 10:55:27,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b5288
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.67288734047477,-91.5619373373401,2021-01-01 07:11:13,17316771,42.0215347,-91.6499622,6120e740f0cbe23cef9b5289
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.6646574564268,-91.56588427919223,2021-01-01 12:19:15,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b528a
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.64639642521867,-91.53899713371231,2021-01-01 14:54:56,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b528b
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.67358247147423,-91.55002455320692,2021-01-01 20:33:21,17316038,42.01,-91.6347,6120e740f0cbe23cef9b528c
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.64104474139063,-91.50870622758718,2021-01-01 23:32:31,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b528d
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.69256221450648,-91.52845665907098,2021-01-01 07:28:59,17316381,41.661,-91.5341,6120e740f0cbe23cef9b528e
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.63838548877769,-91.56047370098764,2021-01-01 22:13:32,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b528f
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.654089097130395,-91.51882898654871,2021-01-01 07:45:30,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b5290
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.641442521449875,-91.5553270642142,2021-01-01 23:27:13,17316771,42.0215347,-91.6499622,6120e740f0cbe23cef9b5291
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.69348895239494,-91.56541052991103,2021-01-01 22:16:06,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b5292
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.6873308716001,-91.56245822696638,2021-01-01 14:09:22,17316374,41.6648,-91.5314,6120e740f0cbe23cef9b5293
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.69402816428108,-91.50691638150535,2021-01-01 14:15:18,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b5294
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.689929186609234,-91.55633804295793,2021-01-01 19:05:42,17316743,41.658691,-91.534302,6120e740f0cbe23cef9b5295
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.678268858426804,-91.51996973923269,2021-01-01 16:52:20,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b5296
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.63552080982768,-91.54012409582558,2021-01-01 07:49:35,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b5297
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.62920848717575,-91.5664220004784,2021-01-01 15:04:49,17316374,41.6648,-91.5314,6120e740f0cbe23cef9b5298
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.6694988692224,-91.54143750129377,2021-01-01 07:02:09,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b5299
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.66687679095748,-91.55280227618385,2021-01-01 18:05:46,17316743,41.658691,-91.534302,6120e740f0cbe23cef9b529a
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.65684104470084,-91.5578510381381,2021-01-01 15:22:29,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b529b
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.654000785088115,-91.5080636663706,2021-01-01 14:41:33,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b529c
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.687895511891696,-91.53789967916279,2021-01-01 12:45:18,17316233,42.0179,-91.6336,6120e740f0cbe23cef9b529d
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.6352292447235,-91.56237528450505,2021-01-01 07:30:15,17316766,41.663751,-91.531093,6120e740f0cbe23cef9b529e
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.68304660156549,-91.55726476643544,2021-01-01 21:18:24,17316771,42.0215347,-91.6499622,6120e740f0cbe23cef9b529f
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.68189308935802,-91.55411619996417,2021-01-01 07:37:15,17316374,41.6648,-91.5314,6120e740f0cbe23cef9b52a0
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.66749253968541,-91.52220604658815,2021-01-01 17:06:07,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52a1
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.66696826251559,-91.55636324383867,2021-01-01 19:09:49,17316233,42.0179,-91.6336,6120e740f0cbe23cef9b52a2
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.67890795399227,-91.5115441349676,2021-01-01 18:44:19,17316751,41.663849,-91.531414,6120e740f0cbe23cef9b52a3
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.68071880277595,-91.51376444502742,2021-01-01 20:54:32,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52a4
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.67528788410854,-91.56122055300416,2021-01-01 13:21:35,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52a5
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.69320816482165,-91.49854480555607,2021-01-01 16:22:16,17316751,41.663849,-91.531414,6120e740f0cbe23cef9b52a6
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.67991388347332,-91.50989600349259,2021-01-01 07:41:11,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b52a7
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.663805973486895,-91.50852977854477,2021-01-01 19:43:38,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52a8
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.63987336422399,-91.53883090860849,2021-01-01 14:09:34,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52a9
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.69617348040532,-91.54231872407033,2021-01-01 10:14:41,17316038,42.01,-91.6347,6120e740f0cbe23cef9b52aa
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.677082794895426,-91.54206430763698,2021-01-01 16:12:03,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52ab
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.64516637281779,-91.54820173647025,2021-01-01 11:35:03,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52ac
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.65552561909471,-91.49771354983757,2021-01-01 17:22:23,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52ad
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.65088368879126,-91.51810577203804,2021-01-01 13:07:37,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b52ae
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.68494941736204,-91.49590991635833,2021-01-01 14:25:19,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52af
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.66410952871696,-91.50469854758511,2021-01-01 20:21:52,17316038,42.01,-91.6347,6120e740f0cbe23cef9b52b0
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.67267806988615,-91.5657501368149,2021-01-01 11:29:47,17316743,41.658691,-91.534302,6120e740f0cbe23cef9b52b1
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.695282610544766,-91.53522788575303,2021-01-01 20:34:22,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52b2
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.669371573763094,-91.540627571584,2021-01-01 19:47:08,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52b3
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.64583337837763,-91.5176340274027,2021-01-01 16:17:26,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52b4
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.63262149971592,-91.55589060773423,2021-01-01 12:13:42,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52b5
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.6241943141982,-91.55707922510106,2021-01-01 14:37:54,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52b6
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.67435448548547,-91.56630846638295,2021-01-01 13:05:33,17316751,41.663849,-91.531414,6120e740f0cbe23cef9b52b7
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.629867569674474,-91.51767709662657,2021-01-01 19:14:53,17316374,41.6648,-91.5314,6120e740f0cbe23cef9b52b8
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.69146156914893,-91.52057069078937,2021-01-01 09:28:51,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52b9
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.64379810907861,-91.50883734717547,2021-01-01 10:35:10,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b52ba
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.67649201423584,-91.51181688773885,2021-01-01 11:23:11,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52bb
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.69450954256355,-91.53047872141006,2021-01-01 23:49:42,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52bc
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.659862507760906,-91.5071358274025,2021-01-01 07:07:30,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b52bd
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.66446149759328,-91.56559594588941,2021-01-01 19:49:25,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b52be
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.68658610736715,-91.55323614365547,2021-01-01 12:28:56,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52bf
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.64377445432102,-91.51206775794192,2021-01-01 23:57:46,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52c0
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.677153463289606,-91.53343684539539,2021-01-01 14:28:14,17316038,42.01,-91.6347,6120e740f0cbe23cef9b52c1
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.63082961320436,-91.50236803349233,2021-01-01 14:37:18,17316381,41.661,-91.5341,6120e740f0cbe23cef9b52c2
611f957656a6a3e93927b45a,61184a208c61f86620862a82,41.636206134162265,-91.51706691395788,2021-01-01 18:17:14,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52c3
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.690317511786674,-91.52955673248742,2021-01-01 08:01:47,17316744,41.660982,-91.534424,6120e740f0cbe23cef9b52c4
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.66508084994797,-91.54159594000848,2021-01-01 09:49:45,17316743,41.658691,-91.534302,6120e740f0cbe23cef9b52c5
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.69249092992526,-91.5399369456492,2021-01-01 07:00:54,17316381,41.661,-91.5341,6120e740f0cbe23cef9b52c6
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.675271239602644,-91.5540532742689,2021-01-01 15:57:23,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b52c7
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.66432330679476,-91.53984908866387,2021-01-01 20:46:27,17316744,41.660982,-91.534424,6120e740f0cbe23cef9b52c8
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.62686018818833,-91.5295068781011,2021-01-01 22:46:24,17316233,42.0179,-91.6336,6120e740f0cbe23cef9b52c9
611f957656a6a3e93927b461,61184a208c61f86620862a83,41.65130292686419,-91.53601038096227,2021-01-01 12:45:49,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52ca
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.68455690771033,-91.56683085538121,2021-01-01 19:18:29,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52cb
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.69337361792417,-91.52469433151681,2021-01-01 11:24:26,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52cc
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.657615594806295,-91.53747421999657,2021-01-01 16:15:19,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b52cd
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.670398401938066,-91.53267721000343,2021-01-01 08:04:13,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52ce
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.643210611197986,-91.53432079918036,2021-01-01 23:54:20,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52cf
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.65320142792844,-91.52708880246512,2021-01-01 16:06:34,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52d0
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.69099014835418,-91.53641702195611,2021-01-01 12:51:07,17316766,41.663751,-91.531093,6120e740f0cbe23cef9b52d1
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.64687551469533,-91.504326988921,2021-01-01 11:16:39,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52d2
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.67568554010262,-91.5124717210867,2021-01-01 21:07:00,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52d3
611f957756a6a3e93927b46b,61184a208c61f86620862a83,41.6533002089011,-91.55862307319116,2021-01-01 16:54:03,17316374,41.6648,-91.5314,6120e740f0cbe23cef9b52d4
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.64435194886914,-91.54592615346294,2021-01-01 22:07:01,17316744,41.660982,-91.534424,6120e740f0cbe23cef9b52d5
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.64328537089703,-91.51059578699035,2021-01-01 22:56:26,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52d6
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.62948187743785,-91.50722643275799,2021-01-01 09:45:17,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52d7
611f957756a6a3e93927b46f,61184a208c61f86620862a82,41.65250125488731,-91.54296535996504,2021-01-01 22:50:25,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52d8
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.68454226067841,-91.53093651171423,2021-01-01 10:12:40,17316018,42.0249,-91.6224,6120e740f0cbe23cef9b52d9
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.69495762574913,-91.5125687245903,2021-01-01 22:25:41,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52da
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.64088638495016,-91.55758309036378,2021-01-01 17:09:58,17316018,42.0249,-91.6224,6120e740f0cbe23cef9b52db
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.67698860020157,-91.52412543154314,2021-01-01 21:33:40,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52dc
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.67293318176703,-91.51812247302574,2021-01-01 16:12:30,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52dd
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.6775200131147,-91.49424767299045,2021-01-01 11:01:05,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b52de
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.64376407406414,-91.54275487239349,2021-01-01 21:05:21,17316381,41.661,-91.5341,6120e740f0cbe23cef9b52df
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.67408360244989,-91.49409623743666,2021-01-01 17:01:50,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52e0
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.66450661308749,-91.53315004036476,2021-01-01 07:49:56,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52e1
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.62456569776975,-91.50790482524926,2021-01-01 21:06:31,17316744,41.660982,-91.534424,6120e740f0cbe23cef9b52e2
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.68564559599831,-91.5041526957963,2021-01-01 14:01:29,17316038,42.01,-91.6347,6120e740f0cbe23cef9b52e3
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.651709721407435,-91.50329453479297,2021-01-01 07:49:37,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52e4
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.66377224812203,-91.54864156470732,2021-01-01 10:06:58,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b52e5
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.627310109049695,-91.5579893221204,2021-01-01 09:21:58,17316751,41.663849,-91.531414,6120e740f0cbe23cef9b52e6
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.653288932677945,-91.50059728318087,2021-01-01 18:44:59,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52e7
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.65570421293204,-91.5317863511455,2021-01-01 22:19:58,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52e8
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.660476701847806,-91.56060185624064,2021-01-01 13:05:15,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52e9
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.65823912419358,-91.51300796142613,2021-01-01 23:57:48,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52ea
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.683716737308394,-91.55944379485942,2021-01-01 08:41:43,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52eb
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.64174661422038,-91.49864481403375,2021-01-01 10:09:55,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52ec
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.67839140941814,-91.52741537124935,2021-01-01 08:45:34,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52ed
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.62729496156824,-91.55961623378677,2021-01-01 14:27:57,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52ee
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.642156169229416,-91.51679398815597,2021-01-01 07:22:32,17316389,41.670466,-91.569767,6120e740f0cbe23cef9b52ef
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.679099617579226,-91.55280035145731,2021-01-01 21:17:54,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52f0
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.66282555801893,-91.53559146216088,2021-01-01 14:15:49,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b52f1
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.62995934214345,-91.53476796158348,2021-01-01 16:17:56,17316744,41.660982,-91.534424,6120e740f0cbe23cef9b52f2
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.69236932653281,-91.50252808861686,2021-01-01 11:21:42,17316416,41.6625,-91.5318,6120e740f0cbe23cef9b52f3
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.659437680385686,-91.51252759244548,2021-01-01 15:44:03,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b52f4
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.64532393543323,-91.54408895062912,2021-01-01 14:00:18,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52f5
611f957756a6a3e93927b46f,61184a208c61f86620862a82,41.63036767343398,-91.5096888140828,2021-01-01 19:23:05,17316018,42.0249,-91.6224,6120e740f0cbe23cef9b52f6
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.63609589638135,-91.55594105024828,2021-01-01 10:25:55,17316603,42.0331,-91.5995,6120e740f0cbe23cef9b52f7
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.63447051823155,-91.56237499776084,2021-01-01 22:10:31,17316233,42.0179,-91.6336,6120e740f0cbe23cef9b52f8
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.630527890007166,-91.53433891126102,2021-01-01 09:55:48,17315995,41.9748,-91.7148,6120e740f0cbe23cef9b52f9
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.68778376872588,-91.55588688743902,2021-01-01 21:42:54,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52fa
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.64624200438964,-91.53514452569065,2021-01-01 09:21:51,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52fb
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.64867677464627,-91.5450252406883,2021-01-01 23:12:57,17316278,41.6685,-91.5687,6120e740f0cbe23cef9b52fc
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.65601445489915,-91.49522939983896,2021-01-01 17:59:56,17316449,41.6428,-91.5074,6120e740f0cbe23cef9b52fd
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.6465234205435,-91.54708335298838,2021-01-01 23:47:25,17316038,42.01,-91.6347,6120e740f0cbe23cef9b52fe
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.67332590011386,-91.55795565609863,2021-01-01 17:04:07,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b52ff
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.6495953198984,-91.49894236115966,2021-01-01 18:18:51,17316208,42.0468,-91.6394,6120e740f0cbe23cef9b5300
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.64630610358871,-91.52425636625784,2021-01-01 23:35:33,17315883,42.0281,-91.6327,6120e740f0cbe23cef9b5301
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.68285036534178,-91.5591814051374,2021-01-01 23:44:37,17316381,41.661,-91.5341,6120e740f0cbe23cef9b5302
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.65809716058264,-91.52562580313213,2021-01-01 21:24:46,17316018,42.0249,-91.6224,6120e740f0cbe23cef9b5303
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.64048263189093,-91.53856390216899,2021-01-01 23:57:53,17316233,42.0179,-91.6336,6120e740f0cbe23cef9b5304
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.684946219581725,-91.55211653927358,2021-01-01 16:20:48,17316802,41.667742,-91.482165,6120e740f0cbe23cef9b5305
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.63354685521514,-91.49358767420134,2021-01-01 22:31:03,17316201,41.9639,-91.7266,6120e740f0cbe23cef9b5306
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.64033743240885,-91.50267806572472,2021-01-01 17:25:14,17316743,41.658691,-91.534302,6120e740f0cbe23cef9b5307
